p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,3,3
1,01,0,0,0,3,3
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,1,1
1,06,0,0,0,2,2
1,07,0,0,0,7,7
1,08,0,0,0,5,5
1,09,1,0,0,1,2
1,10,0,0,0,4,4
1,11,0,0,0,4,4
1,12,1,0,0,2,3
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,1,1
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,1,1
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,63,63
3,01,0,0,0,50,50
3,02,0,0,0,44,44
3,03,0,0,0,28,28
3,04,0,0,0,20,20
3,05,0,0,0,17,17
3,06,0,0,0,21,21
3,07,0,0,0,29,29
3,08,0,2,0,24,26
3,09,0,0,0,34,34
3,10,0,1,0,43,44
3,11,0,0,0,47,47
3,12,1,1,0,42,44
4,00,42,0,0,159,201
4,01,40,0,0,138,178
4,02,27,0,0,90,117
4,03,29,0,0,72,101
4,04,13,0,0,40,53
4,05,6,0,0,40,46
4,06,11,0,0,38,49
4,07,11,0,0,55,66
4,08,12,0,0,70,82
4,09,19,0,0,88,107
4,10,18,0,0,122,140
4,11,23,0,0,149,172
4,12,13,0,0,137,150
5,00,0,0,0,11,11
5,01,0,0,0,8,8
5,02,0,0,0,4,4
5,03,0,0,0,1,1
5,04,0,0,0,2,2
5,05,0,0,0,1,1
5,06,0,0,0,0,0
5,07,0,0,0,2,2
5,08,0,0,0,2,2
5,09,0,0,0,6,6
5,10,0,0,0,6,6
5,11,0,0,0,4,4
5,12,0,0,0,5,5
6,00,0,0,0,13,13
6,01,0,0,0,6,6
6,02,0,0,0,7,7
6,03,0,0,0,6,6
6,04,0,0,0,4,4
6,05,0,0,0,3,3
6,06,0,0,0,0,0
6,07,0,0,0,4,4
6,08,0,0,0,5,5
6,09,0,0,0,3,3
6,10,0,0,0,9,9
6,11,0,0,0,10,10
6,12,0,0,0,11,11
7,00,27,94,0,482,603
7,01,34,69,0,390,493
7,02,28,66,0,291,385
7,03,27,40,0,241,308
7,04,29,34,0,206,269
7,05,20,17,0,135,172
7,06,27,13,0,133,173
7,07,25,13,0,160,198
7,08,24,25,0,197,246
7,09,38,37,0,328,403
7,10,26,49,0,419,494
7,11,22,51,0,391,464
7,12,25,56,0,394,475
8,00,0,0,0,1,1
8,01,0,0,0,1,1
8,02,0,0,0,2,2
8,03,0,0,0,0,0
8,04,0,0,0,3,3
8,05,0,0,0,3,3
8,06,0,0,0,3,3
8,07,0,0,0,1,1
8,08,0,0,0,2,2
8,09,0,0,0,0,0
8,10,1,0,0,0,1
8,11,0,0,0,5,5
8,12,0,0,0,1,1
9,00,0,0,0,28,28
9,01,0,0,0,22,22
9,02,0,0,0,10,10
9,03,0,0,0,14,14
9,04,0,0,0,11,11
9,05,0,0,0,8,8
9,06,0,0,0,11,11
9,07,0,0,0,4,4
9,08,0,0,0,4,4
9,09,0,0,0,19,19
9,10,0,0,0,17,17
9,11,0,0,0,23,23
9,12,0,0,0,21,21
10,00,1,1,0,93,95
10,01,0,0,0,55,55
10,02,0,0,0,46,46
10,03,0,0,0,27,27
10,04,0,0,0,34,34
10,05,0,0,0,29,29
10,06,2,0,0,43,45
10,07,4,1,0,42,47
10,08,6,3,0,48,57
10,09,2,4,0,63,69
10,10,3,0,0,82,85
10,11,4,4,0,74,82
10,12,0,0,0,51,51
11,00,0,0,0,22,22
11,01,0,0,0,15,15
11,02,0,0,0,13,13
11,03,0,0,0,6,6
11,04,0,0,0,8,8
11,05,0,0,0,7,7
11,06,0,0,0,11,11
11,07,0,0,0,14,14
11,08,0,1,0,19,20
11,09,0,1,0,29,30
11,10,0,0,0,37,37
11,11,2,1,0,25,28
11,12,0,0,0,35,35
12,00,8,0,0,7,15
12,01,1,0,0,1,2
12,02,0,0,0,3,3
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,2,0,0,0,2
12,08,0,0,0,2,2
12,09,3,0,0,0,3
12,10,5,0,0,0,5
12,11,5,0,0,5,10
12,12,22,0,0,17,39
13,00,43,0,0,114,157
13,01,18,0,0,53,71
13,02,12,0,0,27,39
13,03,7,0,0,19,26
13,04,4,0,0,10,14
13,05,4,0,0,13,17
13,06,14,0,0,23,37
13,07,14,0,0,31,45
13,08,22,0,0,47,69
13,09,48,0,0,64,112
13,10,86,0,0,116,202
13,11,116,0,0,121,237
13,12,111,0,0,131,242
14,00,0,0,0,133,133
14,01,0,0,0,113,113
14,02,1,0,0,94,95
14,03,0,0,0,52,52
